"Gender","Height","Weight"
Male,64.7272569610009,169.207936994027
Female,67.0688136559148,152.456870971246
Female,64.3163283525621,135.154220744067
Male,67.272142995153,182.39433469242
Female,63.0344867270615,125.467016142592
Male,63.974325721061,172.88347020878
Male,71.2139125656884,195.923416498401
Female,61.7110319057525,108.028807023383
Male,70.8440624208882,195.937014974314
Male,68.0913743588464,181.644444983884
Female,60.8896815106693,116.567487619501
Male,66.2536325347937,166.503531642942
Male,71.0035601394697,194.322601360166
Female,63.3060181635752,134.323769255019
Female,67.3735965886919,146.023295039745
Male,69.8595879120267,197.070856157865
Male,61.7540098289705,123.528143020198
Male,69.8671012814472,185.716910023673
Male,69.6647517445683,176.25927439784
Male,70.7950226136223,215.74645530523
Female,61.3594893280584,123.420134597368
Male,70.1912244814707,205.941790671464
Female,62.7509967144146,120.54515292797
Male,69.8338570670345,188.041029020603
Male,67.5994241952902,177.766425839946
Female,62.2483463509287,138.382413290926
Female,58.8743006695406,102.92707753871
Male,69.471106031247,205.977910165675
Female,60.2888703924791,130.440809040632
Female,67.6166729266317,171.112202786287
Female,65.8046058667036,139.483209612705
Female,63.6778681520585,104.151559641935
Male,68.589270437901,173.595796099507
Male,63.5964554204545,144.591922421247
Female,64.9819782864878,157.829151800939
Male,69.5520050948319,198.079523654438
Female,62.1515390284783,117.622643059512
Female,60.6284986157526,130.999824233273
Female,63.291301795676,126.409991249452
Male,68.7612469290256,181.125973501963
Male,65.9033012610258,172.57523095707
Male,65.2370495188386,181.011973240364
Male,65.6510895191431,164.649813939991
Female,62.4880358544193,138.393841101676
Male,65.5491212718992,178.448179734226
Female,60.6030101186213,100.001590658139
Male,72.0627549780187,208.781853387475
Female,62.8924807371768,142.895625913257
Female,61.6685228676763,112.9355905576
Female,61.3366590164904,127.341819977669
Female,67.1907633167527,176.432901559757
Female,68.2692742007694,155.587147229121
Male,65.334927680754,174.655697250193
Female,62.0273574864439,131.358662095764
Female,63.8260546124413,125.556013177822
Female,67.2438679477325,154.061574837338
Male,68.7850812516616,183.927888604031
Male,71.3438076277468,218.58633639737
Male,71.5801231387686,205.347596206115
Male,69.3060882402712,210.463687540605
Female,63.144169145211,120.555017173442
Female,64.6928213839027,138.680813564999
Male,70.1582776521047,200.534178304201
Female,64.7207937398357,143.840839802554
Male,63.1965303693731,162.429727448715
Female,64.5679794100138,137.534164326015
Female,60.1211674783819,113.406966734996
Female,61.7526959532595,112.90994781459
Female,66.5349588948616,163.561500746848
Male,66.024733782518,166.96102047344
Female,62.5376588122446,124.920283434545
Female,65.6529509085425,151.182098017021
Female,64.3630337197069,133.183927036323
Male,69.8099015736912,204.426598301005
Female,61.7055757907997,126.787299377007
Female,62.4570895407546,124.436526398277
Female,66.8727415972973,158.855194208793
Male,65.5757715426728,173.691592194197
Female,65.1252205395475,141.597218212974
Female,62.0717151894243,142.663619361408
Female,64.7432660120597,141.434997471028
Male,67.724749235945,172.152772178008
Male,71.8511291454027,193.386984552842
Male,72.9870702010434,209.637974489395
Female,57.882977877878,110.725972142648
Male,66.2743291154144,154.395624779233
Male,69.229679115924,195.218639696094
Male,67.5807472772935,186.991606706801
Female,65.6299184575689,130.134356372411
Male,72.7653699463424,220.678041465283
Female,66.235472294563,149.413467570318
Male,67.8486652335686,176.172634254583
Male,66.6767811169297,183.197306840047
Male,68.3115598414683,189.391785609949
Male,68.8908389093416,190.51348690364
Female,59.6085601361981,109.813156032597
Female,61.6599217548307,104.342469807496
Male,67.138414139275,163.845001328561
Male,69.4533762078207,219.261706666844
Female,67.9453913666469,162.163974662772
Male,66.2428983411553,171.69315968571
Male,72.5007566339455,201.655055938162
Female,63.21573488063,127.005158871953
Male,67.8860137980274,174.65203471581
Female,68.1011722359871,166.575660760601
Male,69.3387376279613,191.445654280964
Female,60.8077724069542,112.436341613195
Female,60.6748561538626,128.615808477141
Female,65.95375621906,163.597121888682
Female,62.8928308396335,131.130446581715
Female,62.985253475543,122.322000450754
Female,64.5604883757869,134.198153325494
Male,69.1735769192432,195.237529301091
Male,64.3041878915595,163.108017147583
Female,61.7930961472815,129.781407047572
Male,67.2663627155588,192.4707695606
Male,67.556051261876,158.567987385418
Female,61.5250911236378,133.528507704123
Male,68.5294082502857,169.544805445436
Male,67.4868238954174,164.295241252612
Male,69.2015781220676,188.103506112668
Female,65.0376071535425,140.190188753279
Female,64.4904227143592,157.116970421069
Female,62.9675196987056,124.810695121021
Male,69.6419061835922,182.004522302487
Female,62.9552737535274,150.582520877049
Female,60.8929255610217,134.713555165105
Female,60.030610123321,104.497331810975
Female,65.4710910498764,144.379121833208
Female,66.2135945099311,139.001133618245
Female,69.8258260971064,171.486365149906
Male,71.9358865828482,202.046425151919
Female,67.4085278522187,157.853324468035
Male,60.748117867457,136.167865724177
Male,70.4670788540361,197.187532031265
Female,60.674278397707,115.805035158068
Female,66.6682857273936,145.34609366298
Female,65.3113341377437,140.266700393455
Female,66.909452269651,151.612890693732
Female,63.5843104973355,133.189403796986
Male,68.0348217821036,189.084461735075
Male,66.6156243917126,160.991989871194
Male,73.8185345577699,195.290612189727
Female,63.9739246653843,133.45950261332
Male,69.1798576188774,192.014335412005
Male,69.3809947926619,199.850920048803
Female,65.2363218490845,143.939347554022
Male,71.0586333491432,204.272837745409
Female,62.7745323390548,144.906207413141
Female,59.6319099013699,109.281638742373
Female,65.7477314420735,145.576248360178
Male,66.5921571146877,196.148449846229
Female,65.8750206552292,146.962716661053
Female,62.028373055852,103.275029340058
Male,68.885991766866,164.21490258191
Male,69.4260173088723,176.193429823813
Male,68.1011134090994,182.852399097347
Female,63.141208873533,138.651477740768
Female,67.449272973975,170.830353595279
Female,60.5583547356878,121.465205228422
Female,63.8500081784127,149.761885603035
Female,61.3792584854039,141.427450563345
Female,66.6298343220198,145.594711615587
Female,66.351365899781,131.277990256992
Male,69.4115262206039,177.470616229738
Male,67.4212422817167,175.213922399227
Female,70.392737827924,184.658610479957
Female,62.7929560060569,144.875397677067
Female,62.5478779512339,125.598026309247
Female,69.0583292258541,174.727654536209
Male,66.689735993223,162.565406733935
Female,62.2868383725748,139.522707668371
Male,71.9566258887157,210.663827812062
Female,67.025093515345,150.219175933031
Female,61.5871964272971,117.478149437881
Female,63.1028497186618,153.520357385879
Male,71.2529856038086,204.655493822323
Female,64.1571004654397,130.624199724108
Female,65.4285104758149,128.039695652442
Male,70.8015589556942,196.467724673936
Female,62.0703964153284,119.298986787558
Female,60.7791579742199,110.880045352394
Female,63.7387846485527,136.204024074546
Female,61.7063937760483,110.923344274973
Male,70.0521774745245,200.818737313254
Female,63.4060849249549,129.372212442842
Female,64.5974345354265,144.33032014199
Female,64.4044917904229,142.161396233841
Female,66.190590843343,141.271956088319
Female,61.5260223271191,124.882434098149
Female,63.4355938700062,120.184682701804
Female,60.8596200372557,112.090753334639
Male,68.7819040458903,162.3104725213
Male,68.6240631902513,159.862467400555
Male,69.6504374123688,198.843695964623
Male,69.577202365402,204.164125484101
Male,69.082119625473,190.935182500985
Male,68.403726169279,206.014939808132
Female,61.8233681172395,112.001861732583
Female,61.3074456940536,137.065084958094
Male,64.3621638717144,156.073898515176
Male,67.1203443862066,172.664090375104
Female,65.1436158860325,141.575300322436
Female,58.4382490995692,98.1926209281421
Male,73.7165276342286,223.514722344292
Female,65.8175965051632,138.710513674517
Male,69.3181691252784,186.737995548307
Male,73.8153856882339,231.374508117238
Female,65.3866908281118,154.239363331212
Male,68.0993798003468,183.31265530722
Female,61.1779832423059,121.32706245028
Female,61.6199458712052,113.170156124666
Male,66.0651367327304,178.588954037204
Male,68.5966626863791,180.831237755497
Male,67.263604843261,193.217672687431
Female,62.6359268260796,119.789160101035
Male,72.3944804051075,208.436509038226
Female,66.1576281723834,143.709183931123
Male,70.7969790042164,199.947383058908
Female,62.5013641801295,128.581091995706
Male,69.1914749733353,189.438840351539
Male,67.85213069861,194.744522494038
Male,69.7505971518031,185.427970139056
Male,65.5923540298347,174.81534851306
Male,67.2472352041876,173.284033013291
Male,72.3421836419704,215.858233901414
Male,72.2584089235993,192.910266551722
Male,67.7372513405283,172.794260611103
Female,65.6706172883962,158.044333094153
Female,66.9710141729402,166.398387131634
Female,65.1110636621304,129.070359037732
Female,64.3187898134621,136.113112416632
Male,69.3434539586165,208.809775337563
Male,69.1206637294553,179.607870051102
Male,68.915863641061,183.947788899966
Male,61.9727358785594,140.277749662033
Female,65.3206320269197,145.037375621008
Female,61.59623161922,129.977149249753
Male,65.8791565562673,168.174864370716
Male,69.3047690450735,187.551649491386
Male,67.6809190342573,177.24014549544
Male,69.5259942797687,161.970937553318
Male,75.1408214339315,224.12427132956
Male,65.1872208535622,172.606482559614
Female,59.3902798125922,123.830413116507
Female,65.4607849419499,141.885129657558
Male,70.9158354035361,189.557637460086
Female,63.2380660879524,115.985360957491
Male,72.1894259592134,194.045404898059
Female,61.4647835289526,137.299168988017
Female,66.6546363773709,156.76429192754
Male,66.7280736470863,155.899541329016
Male,66.7618838734058,178.797508975099
Female,62.7392809291012,138.530421130127
Female,61.2362474889617,111.502707371425
Female,63.9214312444869,142.843103380073
Female,62.7867326752516,107.695853478586
Female,62.8061993667207,116.733315098915
Male,69.3271181795885,186.258429614423
Female,62.0694248149154,121.961284895735
Female,62.6740943947114,147.517898734144
Female,65.2713830952983,145.245082896938
Male,66.5414820162944,175.983491137569
Female,60.8077120880396,117.183531552643
Female,59.6678488000619,126.355255679648
Male,67.8931963386043,162.006651848287
Male,67.2269862252501,181.709618932242
Female,65.5819630301696,143.541242212163
Male,64.7825829779871,165.61162618225
Female,63.1819005014715,144.684993267094
Female,59.304006674877,124.667939944881
Female,61.791885722479,118.166394232429
Male,66.4712752615182,172.773722928412
Male,69.3904740948909,180.175472763871
Female,66.1141556115706,158.953933508482
Male,66.1286731698491,187.141119453372
Male,66.0290340048182,168.640810039015
Male,69.1643811220365,196.892315040706
Male,66.202347706273,159.390323744187
Female,65.2269007475441,123.173382052447
Male,67.5650399045651,187.187093632233
Male,66.9493416501869,164.439145622362
Male,67.1035511824075,164.974580682475
Female,63.0841710443907,148.955189789064
Male,64.9950782592052,177.727094498411
Male,69.334197785954,199.983890906512
Male,66.045443857521,169.326284191826
Male,70.0133653490674,209.526499837126
Female,61.2131714955926,98.7074925949256
Male,69.2253203013539,193.756325798869
Female,67.4606049324002,165.866935218659
Female,70.4354630538055,163.218061552294
Female,61.1630652757277,107.23544334682
Female,60.9180252416831,119.772634041478
Female,68.3067631381034,166.781194968542
Female,68.0068039692137,161.16470918417
Female,58.8958863500041,101.682613361014
Male,68.9210413450252,188.328807061518
Male,71.1155318413304,208.145256645714
Male,71.7052725009646,202.609008338003
Female,62.5182337160901,129.279567833282
Female,65.3799742061384,142.875141463859
Male,71.1922022869477,196.061529163376
Female,56.4456850266095,96.6402446637704
Female,66.1100750805556,176.352784845131
Female,63.3710129855295,139.299934580169
Male,74.2230630621199,223.308040304474
Female,59.8050927800746,102.147229843053
Female,61.4323999425898,127.84452003177
Male,71.1714311524347,195.38231076051
Female,64.8301932747815,148.984312804607
Female,64.3178639340617,114.065008310172
Female,62.4053361255275,116.602306473742
Male,70.9291250844694,203.370463215939
Female,62.1960203776221,124.157289067095
Female,66.5350086370735,147.501913797559
Female,64.493394759493,159.456065776193
Male,70.1047862551571,188.922303151274
Female,64.0912122326925,130.972209739261
Female,64.8022125176934,149.631948558897
Male,60.6798174028202,129.301023766729
Female,61.6273472434732,123.637225339968
Male,67.4629906554446,182.301285584692
Female,62.1121735944475,118.97932616476
Male,73.1262671878997,220.661405093753
Female,65.9047444550849,126.277039892645
Female,61.1042051296563,133.184099825599
Female,63.6719719524865,149.155947076426
Female,63.2324193735435,131.906070938145
Male,70.9665504363426,193.906498798923
Male,68.4475785430627,187.907425986628
Male,66.6561641698185,168.014029738329
Male,69.1198877896665,189.625914076302
Female,66.2572465189432,142.715293703949
Male,66.7436046519631,167.739775344302
Female,65.1476595576194,134.662024671615
Male,71.0790175757451,188.602919070666
Female,65.9426580836807,157.022986870301
Male,65.6675544806922,174.566855841687
Male,71.606564208448,207.250476751691
Female,70.6285964525231,170.148468502777
Male,68.8600903087433,169.556820782151
Female,61.585198645852,137.425286781889
Male,63.4402474670865,135.655875865835
Male,66.2339040421843,183.16123245569
Male,66.090357013204,170.006445104546
Female,63.4440555002437,126.507631240561
Male,68.481875364733,170.352329550626
Male,67.3800578933842,182.673405387725
Male,70.5158596943462,183.759845192649
Male,67.5681430060826,169.063982994918
Male,65.932403451767,183.943338755166
Male,68.1795326940723,169.787768075943
Female,64.5661075838473,129.775457057716
Female,64.1544722687217,133.138355593842
Female,57.9231593597871,100.540042842024
Male,73.0128632629827,209.329483369428
Male,68.3594825628257,175.260864429376
Male,69.9156373621056,219.367916747189
Male,68.246872144459,207.925576545187
Male,64.731925597255,177.549263423371
Male,66.0876888866475,161.495814307993
Female,61.1619212877002,119.04016183705
Male,68.328447992915,177.984728603887
Female,59.6456491039143,116.551867007723
Male,68.395400248121,179.878977102334
Female,63.3000056139882,121.948216965336
Female,65.0651446274894,156.163126863795
Male,66.0144282335004,184.461811520982
Female,65.9680189539591,156.802082613991
Male,68.1405903559209,183.044660372103
Male,65.4345968678659,166.096744020516
Male,71.697141788046,205.161748286445
Male,71.4692208023458,192.691493116905
Male,71.4189459863648,198.042483889936
Female,63.2174878945598,135.601005744142
Female,61.4687033842901,128.742972861135
Female,65.8200234464721,155.941972817023
Female,68.5841947603568,165.807872916003
Female,63.9548303820439,121.888637124568
Female,64.4954896927827,142.495848026494
Female,62.1317499066882,132.808352593369
Female,57.1038694679138,93.506315903823
Female,67.8037894478938,162.509490965831
Female,63.3578051598708,125.613238151682
Female,64.7708720817028,139.034575173835
Male,74.0257508102552,209.75927206677
Female,63.7355604496328,142.491203674906
Female,65.013435001229,140.60083113943
Male,72.5216670257767,221.862650308484
Female,64.1981553087341,130.296177151677
Male,65.8385445036175,139.5340469401
Male,70.7943025458134,202.890757825725
Female,66.9869801293675,155.33023439413
Male,65.7047154221532,170.100563318173
Male,65.2441434106539,159.50321976539
Male,67.577153942735,181.432713008126
Male,74.2211748776249,231.130189759308
Female,65.819006672503,170.627119265832
Female,65.2631142388383,138.074901360749
Female,60.8945194705127,128.103419034246
Male,73.530284807779,222.925916699257
Female,63.2219071891592,140.27283435912
Female,66.0212319116557,141.656245159955
Male,74.7674468449337,210.369908709756
Male,66.8328782059274,180.683886970857
Male,72.0498898708186,200.202828506602
Male,66.1410689194018,165.404545337709
Female,61.6685660209029,111.619612391082
Male,69.0046778666841,176.731892478922
Male,69.749522583002,193.476258831235
Male,70.9494434526129,189.703088823966
Female,63.0123623919906,128.148812904635
Female,62.6992776704058,126.639871233991
Female,64.4851647256286,150.402898695227
Female,61.5797765712626,117.903634880013
Female,64.241109008327,142.579014412498
Female,60.6316001185165,109.719696252994
Female,65.1822388637889,133.514009654304
